,userId,movieId,timestamp
46153,474,6,2003-03-07 16:29:25
46154,474,7,2001-01-04 02:46:21
46155,474,14,2005-07-08 12:54:07
46156,474,16,2004-06-28 12:45:31
46157,474,17,2000-11-19 21:17:46
46158,474,21,2005-06-20 01:59:44
46159,474,22,2003-03-05 20:26:46
46160,474,24,2003-08-05 17:51:01
46161,474,25,2005-09-19 15:19:35
46162,474,26,2006-01-11 01:24:24
46163,474,27,2003-11-24 15:06:54
46164,474,28,2006-12-08 01:06:47
46165,474,31,2003-08-05 17:52:16
46166,474,34,2004-04-05 15:02:29
46167,474,36,2001-01-11 02:27:14
46168,474,38,2004-07-09 15:38:58
46169,474,39,2005-10-17 20:05:20
46170,474,41,2004-07-09 15:29:43
46171,474,43,2004-04-05 15:12:01
46172,474,45,2002-02-28 19:26:09
46173,474,52,2001-10-26 21:27:43
46174,474,57,2003-08-05 17:42:54
46175,474,62,2003-05-15 17:56:06
46176,474,74,2000-11-19 21:26:57
46177,474,92,2004-06-21 15:35:41
46178,474,100,2003-03-26 20:22:39
46179,474,101,2004-04-13 13:21:29
46180,474,104,2001-01-04 02:44:39
46181,474,107,2003-03-05 17:48:34
46182,474,110,2006-01-13 19:34:12
46183,474,111,2001-07-11 02:43:25
46184,474,122,2000-11-19 21:24:23
46185,474,150,2004-11-10 20:48:34
46186,474,153,2003-03-05 16:21:43
46187,474,160,2003-03-07 16:39:55
46188,474,161,2003-05-15 17:49:52
46189,474,215,2004-06-13 20:23:15
46190,474,216,2003-12-28 23:27:14
46191,474,222,2000-11-19 21:23:53
46192,474,223,2004-07-09 15:29:11
46193,474,224,2004-11-12 20:43:12
46194,474,230,2004-11-12 20:43:11
46195,474,235,2004-05-03 13:01:01
46196,474,236,2004-07-09 15:36:12
46197,474,237,2003-05-15 17:57:23
46198,474,249,2000-11-19 21:23:53
46199,474,252,2003-03-05 18:07:18
46200,474,257,2003-03-07 13:26:03
46201,474,261,2001-01-11 02:37:00
46202,474,266,2000-11-19 20:45:49
46203,474,277,2000-11-25 17:24:18
46204,474,280,2001-10-26 21:29:23
46205,474,282,2003-08-05 17:45:25
46206,474,296,2001-01-11 02:25:39
46207,474,300,2001-01-11 02:30:47
46208,474,316,2003-05-15 17:52:38
46209,474,337,2001-01-11 02:28:38
46210,474,338,2003-08-05 17:58:10
46211,474,339,2004-07-09 15:29:51
46212,474,342,2004-06-21 15:43:41
46213,474,344,2003-03-05 18:07:57
46214,474,349,2000-11-19 20:58:04
46215,474,351,2003-03-07 16:34:38
46216,474,356,2004-11-12 20:48:09
46217,474,357,2006-01-11 01:25:02
46218,474,361,2004-04-05 15:13:48
46219,474,377,2000-11-19 20:57:27
46220,474,380,2000-11-19 20:58:04
46221,474,381,2004-06-21 15:41:42
46222,474,420,2003-03-07 16:39:36
46223,474,421,2005-07-13 13:52:05
46224,474,425,2004-07-09 15:29:05
46225,474,440,2003-05-15 17:53:48
46226,474,466,2003-03-05 16:19:38
46227,474,474,2003-08-12 15:39:20
46228,474,480,2004-11-10 20:48:45
46229,474,488,2003-03-13 15:27:12
46230,474,490,2000-11-25 17:24:36
46231,474,497,2000-11-19 21:17:46
46232,474,500,2003-05-15 18:04:43
46233,474,508,2003-03-07 16:31:19
46234,474,513,2003-11-07 14:01:31
46235,474,516,2003-03-05 18:04:13
46236,474,520,2003-03-05 18:14:36
46237,474,522,2005-10-17 20:05:01
46238,474,524,2003-05-15 17:58:32
46239,474,527,2001-01-11 02:23:43
46240,474,534,2000-11-25 17:35:25
46241,474,535,2005-01-07 14:03:12
46242,474,538,2003-05-15 17:53:34
46243,474,539,2004-11-10 20:49:04
46244,474,541,2005-09-25 22:55:48
46245,474,543,2003-05-15 17:48:17
46246,474,562,2005-10-17 20:02:53
46247,474,586,2003-03-05 17:53:43
46248,474,587,2001-01-11 02:36:15
46249,474,588,2001-01-04 02:41:03
46250,474,589,2005-03-22 13:56:55
46251,474,590,2004-11-12 20:43:09
46252,474,592,2001-10-12 23:18:50
46253,474,594,2001-02-24 16:27:49
46254,474,595,2004-11-10 20:46:35
46255,474,596,2003-03-07 16:36:55
46256,474,597,2000-11-19 21:23:53
46257,474,605,2004-07-09 15:34:53
46258,474,608,2006-01-11 19:44:47
46259,474,628,2001-01-11 02:37:13
46260,474,638,2002-02-10 18:55:53
46261,474,647,2001-04-29 21:31:21
46262,474,648,2003-05-15 17:54:22
46263,474,671,2003-05-15 17:52:07
46264,474,673,2003-05-15 18:02:08
46265,474,736,2000-11-19 21:03:37
46266,474,750,2003-07-28 13:23:48
46267,474,778,2004-08-09 00:41:54
46268,474,802,2003-11-24 14:58:17
46269,474,832,2003-03-07 16:37:07
46270,474,838,2000-11-19 21:22:57
46271,474,852,2003-03-07 16:38:48
46272,474,892,2000-11-19 21:20:05
46273,474,899,2004-05-03 13:01:20
46274,474,901,2003-03-05 18:05:55
46275,474,902,2003-05-15 17:50:14
46276,474,903,2003-06-09 20:22:07
46277,474,904,2001-02-24 16:31:50
46278,474,905,2001-01-04 02:35:11
46279,474,906,2001-02-24 16:29:19
46280,474,908,2004-07-09 15:29:34
46281,474,910,2004-02-09 17:22:55
46282,474,911,2004-11-12 20:43:02
46283,474,912,2001-02-24 16:29:44
46284,474,914,2004-07-09 15:17:18
46285,474,916,2001-01-04 02:35:11
46286,474,918,2004-06-21 15:29:38
46287,474,920,2003-03-07 16:29:09
46288,474,921,2004-06-21 15:38:02
46289,474,923,2004-11-10 20:45:49
46290,474,924,2005-03-16 17:34:15
46291,474,926,2005-05-19 15:44:47
46292,474,928,2001-02-24 16:29:19
46293,474,929,2006-02-20 13:24:30
46294,474,930,2001-02-24 16:29:19
46295,474,931,2005-10-17 20:02:24
46296,474,933,2004-07-09 15:17:45
46297,474,934,2003-08-11 12:58:01
46298,474,936,2006-01-17 18:06:59
46299,474,938,2004-07-09 15:36:15
46300,474,944,2004-06-14 12:55:19
46301,474,945,2004-11-10 20:49:58
46302,474,947,2006-01-17 18:04:48
46303,474,948,2004-06-21 15:25:40
46304,474,949,2008-02-01 02:34:54
46305,474,951,2004-11-10 20:49:40
46306,474,952,2004-07-09 15:23:42
46307,474,953,2004-11-12 20:43:54
46308,474,954,2003-05-15 17:49:28
46309,474,955,2004-06-21 15:26:42
46310,474,956,2004-11-29 14:03:44
46311,474,959,2006-02-15 23:51:57
46312,474,968,2004-11-12 20:36:15
46313,474,970,2004-09-29 15:17:23
46314,474,971,2004-06-21 15:33:12
46315,474,973,2004-05-19 15:55:48
46316,474,982,2003-08-04 14:59:10
46317,474,986,2001-01-11 02:32:15
46318,474,991,2003-08-05 17:39:37
46319,474,993,2003-08-05 17:41:26
46320,474,994,2005-10-17 20:02:45
46321,474,1018,2003-03-07 13:26:53
46322,474,1022,2003-03-07 16:24:45
46323,474,1027,2003-08-05 17:46:37
46324,474,1028,2001-01-04 02:39:05
46325,474,1029,2001-02-24 16:30:30
46326,474,1030,2003-03-05 17:48:49
46327,474,1032,2003-03-07 16:33:16
46328,474,1036,2001-02-24 17:01:00
46329,474,1041,2006-12-08 01:05:21
46330,474,1042,2003-05-15 17:48:41
46331,474,1059,2004-11-10 20:50:01
46332,474,1066,2004-06-21 15:38:46
46333,474,1068,2005-01-20 14:24:31
46334,474,1073,2004-01-29 19:22:21
46335,474,1077,2003-09-21 19:21:19
46336,474,1080,2001-01-04 02:39:05
46337,474,1084,2003-05-15 17:54:15
46338,474,1086,2006-03-20 02:28:43
46339,474,1088,2004-11-12 20:43:46
46340,474,1089,2005-03-01 15:20:19
46341,474,1090,2005-06-13 12:53:14
46342,474,1091,2003-03-05 18:12:43
46343,474,1096,2004-06-21 15:39:06
46344,474,1097,2006-01-17 18:06:42
46345,474,1101,2004-06-21 15:43:53
46346,474,1103,2001-10-12 23:18:37
46347,474,1124,2005-02-22 02:35:44
46348,474,1135,2003-03-05 18:03:06
46349,474,1136,2004-04-05 15:01:52
46350,474,1171,2005-10-17 20:04:54
46351,474,1177,2001-01-11 02:34:36
46352,474,1178,2006-01-17 18:06:01
46353,474,1185,2006-12-08 01:05:28
46354,474,1187,2004-11-30 13:49:07
46355,474,1188,2000-11-19 21:16:57
46356,474,1193,2003-05-15 17:50:05
46357,474,1199,2002-03-05 18:27:55
46358,474,1200,2005-05-23 13:07:09
46359,474,1203,2003-03-07 16:24:31
46360,474,1204,2005-09-09 16:48:28
46361,474,1207,2005-12-11 23:30:55
46362,474,1208,2005-05-30 19:23:41
46363,474,1213,2003-05-15 18:00:08
46364,474,1214,2004-12-18 14:17:14
46365,474,1217,2004-07-09 15:24:09
46366,474,1219,2004-07-09 15:18:27
46367,474,1222,2004-04-13 13:21:41
46368,474,1224,2004-11-16 14:18:48
46369,474,1225,2003-05-15 17:47:39
46370,474,1228,2003-07-08 13:03:30
46371,474,1230,2004-04-18 02:47:36
46372,474,1235,2004-08-10 12:58:41
46373,474,1242,2003-05-15 17:49:41
46374,474,1244,2004-04-09 13:20:50
46375,474,1245,2005-03-30 18:44:17
46376,474,1246,2004-11-10 20:49:34
46377,474,1248,2006-01-17 18:07:35
46378,474,1252,2006-01-17 18:04:35
46379,474,1256,2005-03-21 13:47:40
46380,474,1259,2000-11-19 20:44:54
46381,474,1260,2004-07-19 12:45:52
46382,474,1265,2000-11-19 21:17:46
46383,474,1266,2004-08-17 16:02:14
46384,474,1269,2005-03-21 13:47:54
46385,474,1270,2004-04-05 15:01:14
46386,474,1271,2003-03-07 16:28:56
46387,474,1272,2004-08-19 12:57:33
46388,474,1274,2004-07-09 15:34:29
46389,474,1276,2006-01-17 18:02:02
46390,474,1278,2001-01-04 02:38:08
46391,474,1282,2000-11-25 17:21:59
46392,474,1283,2004-01-05 03:21:29
46393,474,1285,2001-01-04 02:37:45
46394,474,1288,2001-07-11 02:43:25
46395,474,1290,2003-03-07 13:29:09
46396,474,1291,2001-02-24 17:01:00
46397,474,1292,2005-05-19 15:44:29
46398,474,1293,2005-08-15 16:31:24
46399,474,1297,2001-01-04 02:44:39
46400,474,1301,2005-02-20 02:55:38
46401,474,1302,2003-05-15 17:51:09
46402,474,1304,2003-05-15 17:50:30
46403,474,1307,2001-01-04 02:37:25
46404,474,1323,2003-03-06 21:08:44
46405,474,1343,2004-11-10 20:49:30
46406,474,1345,2003-05-15 17:59:01
46407,474,1354,2005-12-04 21:05:22
46408,474,1356,2000-11-19 20:56:26
46409,474,1357,2004-07-09 15:18:36
46410,474,1358,2004-11-10 20:46:16
46411,474,1367,2002-03-05 18:25:38
46412,474,1371,2001-02-24 16:53:08
46413,474,1372,2003-06-26 14:18:09
46414,474,1374,2001-10-12 23:23:52
46415,474,1375,2003-06-26 14:18:13
46416,474,1376,2003-03-04 20:25:59
46417,474,1377,2003-03-05 17:47:42
46418,474,1378,2003-03-05 16:19:48
46419,474,1379,2000-11-19 21:03:37
46420,474,1380,2001-02-24 16:53:08
46421,474,1381,2003-03-05 18:17:24
46422,474,1387,2003-05-15 17:49:43
46423,474,1389,2003-05-15 18:04:11
46424,474,1393,2005-09-30 16:45:31
46425,474,1394,2004-11-10 20:50:43
46426,474,1396,2004-11-12 20:37:20
46427,474,1398,2003-08-05 17:53:29
46428,474,1399,2004-04-05 15:11:44
46429,474,1407,2001-10-26 21:21:46
46430,474,1411,2003-03-07 16:25:17
46431,474,1416,2003-03-07 13:23:36
46432,474,1441,2003-03-07 16:27:33
46433,474,1449,2003-06-20 13:23:00
46434,474,1466,2000-11-25 17:22:38
46435,474,1485,2001-01-04 02:45:48
46436,474,1496,2004-06-21 15:40:18
46437,474,1500,2001-01-04 02:41:21
46438,474,1513,2003-03-05 18:04:25
46439,474,1515,2003-08-05 17:59:31
46440,474,1517,2003-05-15 18:00:52
46441,474,1526,2003-05-15 18:05:10
46442,474,1552,2004-06-21 15:33:15
46443,474,1569,2004-11-10 20:47:01
46444,474,1573,2004-11-12 20:31:12
46445,474,1584,2004-11-12 20:43:43
46446,474,1586,2003-03-07 16:35:23
46447,474,1588,2003-03-05 17:54:27
46448,474,1593,2003-03-05 18:10:30
46449,474,1597,2002-03-05 18:28:50
46450,474,1608,2000-11-19 21:01:16
46451,474,1617,2001-05-03 21:44:26
46452,474,1639,2004-04-18 02:47:58
46453,474,1645,2003-03-07 16:34:49
46454,474,1650,2003-08-05 17:40:33
46455,474,1653,2004-11-12 20:31:15
46456,474,1663,2001-10-26 21:28:29
46457,474,1667,2003-03-05 16:18:04
46458,474,1673,2004-06-21 15:40:28
46459,474,1674,2006-01-17 18:03:58
46460,474,1676,2003-03-07 16:38:24
46461,474,1680,2000-11-19 21:22:57
46462,474,1688,2005-11-19 21:35:20
46463,474,1693,2004-07-09 15:18:51
46464,474,1704,2005-10-17 20:02:21
46465,474,1717,2003-03-06 21:05:56
46466,474,1721,2000-11-19 21:22:57
46467,474,1735,2001-01-11 02:26:55
46468,474,1748,2005-11-16 20:37:14
46469,474,1754,2004-04-05 15:05:42
46470,474,1755,2003-03-07 16:32:05
46471,474,1767,2002-02-28 19:23:50
46472,474,1779,2003-03-05 17:48:49
46473,474,1784,2003-05-15 17:57:35
46474,474,1792,2003-03-07 16:38:48
46475,474,1797,2006-12-08 01:06:58
46476,474,1810,2004-04-13 13:21:52
46477,474,1875,2003-06-23 12:43:52
46478,474,1876,2004-06-21 15:42:45
46479,474,1882,2003-03-05 16:22:43
46480,474,1907,2004-06-21 15:43:43
46481,474,1912,2000-11-19 20:55:01
46482,474,1913,2004-12-15 13:58:36
46483,474,1914,2005-06-18 20:57:20
46484,474,1917,2003-05-15 18:04:46
46485,474,1921,2004-07-12 13:16:44
46486,474,1923,2002-02-28 19:14:41
46487,474,1927,2005-02-08 15:07:55
46488,474,1928,2004-01-20 14:02:09
46489,474,1931,2004-10-25 13:13:34
46490,474,1934,2006-01-17 18:03:49
46491,474,1936,2001-02-24 16:29:44
46492,474,1937,2004-12-21 14:41:54
46493,474,1940,2004-11-10 20:46:45
46494,474,1942,2006-12-08 01:06:26
46495,474,1944,2003-03-30 01:53:00
46496,474,1945,2004-11-10 20:47:05
46497,474,1946,2004-06-21 15:30:48
46498,474,1947,2001-02-24 16:37:55
46499,474,1950,2006-01-17 18:02:19
46500,474,1952,2004-05-24 12:58:02
46501,474,1954,2001-02-24 16:49:29
46502,474,1955,2004-04-05 15:02:40
46503,474,1956,2001-02-24 17:01:48
46504,474,1957,2001-05-03 21:45:25
46505,474,1958,2001-01-04 02:43:37
46506,474,1959,2005-01-11 17:49:05
46507,474,1961,2003-03-07 16:26:14
46508,474,1962,2001-10-12 23:10:15
46509,474,1967,2003-03-04 20:25:46
46510,474,1974,2003-06-19 16:50:29
46511,474,1975,2003-03-06 21:08:02
46512,474,1982,2006-02-14 18:20:53
46513,474,1983,2001-10-10 23:40:05
46514,474,1984,2003-03-06 21:08:17
46515,474,1994,2006-01-03 01:24:35
46516,474,1995,2003-03-06 21:07:26
46517,474,1996,2003-03-06 21:08:17
46518,474,2003,2005-10-17 20:05:47
46519,474,2005,2001-10-10 23:38:10
46520,474,2009,2004-07-09 15:25:02
46521,474,2010,2004-12-21 14:42:47
46522,474,2011,2002-02-28 19:29:23
46523,474,2012,2003-03-04 20:26:24
46524,474,2018,2001-02-24 16:30:48
46525,474,2020,2001-10-12 23:16:32
46526,474,2021,2004-04-05 15:18:14
46527,474,2028,2000-11-19 20:55:01
46528,474,2050,2003-08-05 17:59:20
46529,474,2054,2003-03-05 17:48:00
46530,474,2066,2006-01-17 18:08:37
46531,474,2067,2003-05-15 18:00:24
46532,474,2070,2005-04-18 13:01:36
46533,474,2076,2006-01-16 13:40:22
46534,474,2080,2001-01-04 02:36:42
46535,474,2087,2001-02-24 16:34:04
46536,474,2088,2003-08-05 18:03:53
46537,474,2097,2006-01-29 18:30:40
46538,474,2099,2003-03-05 17:50:43
46539,474,2100,2004-11-12 20:37:23
46540,474,2106,2001-10-12 23:23:52
46541,474,2108,2000-11-19 21:20:05
46542,474,2110,2004-07-09 15:30:33
46543,474,2112,2003-03-05 20:26:03
46544,474,2115,2004-06-21 15:48:09
46545,474,2121,2003-03-06 21:06:27
46546,474,2122,2001-04-29 21:33:54
46547,474,2123,2002-03-05 18:26:09
46548,474,2126,2003-03-07 16:38:05
46549,474,2130,2005-04-25 16:11:48
46550,474,2132,2004-11-10 20:51:44
46551,474,2133,2003-03-05 17:46:58
46552,474,2134,2003-03-05 18:05:51
46553,474,2137,2001-02-24 16:50:43
46554,474,2143,2003-03-05 17:48:14
46555,474,2144,2001-01-04 02:39:53
46556,474,2145,2001-01-04 02:45:12
46557,474,2146,2001-12-02 19:19:53
46558,474,2160,2003-03-04 20:21:50
46559,474,2167,2000-11-19 20:57:27
46560,474,2171,2000-11-19 21:20:05
46561,474,2174,2001-01-04 02:39:19
46562,474,2176,2004-10-06 03:46:17
46563,474,2177,2001-02-24 16:52:26
46564,474,2178,2003-03-26 20:05:26
46565,474,2179,2003-08-05 17:43:00
46566,474,2180,2004-01-27 14:09:56
46567,474,2181,2004-11-12 20:37:10
46568,474,2185,2006-03-20 02:28:29
46569,474,2186,2004-06-21 15:25:10
46570,474,2187,2006-02-20 20:30:18
46571,474,2193,2004-07-09 15:19:33
46572,474,2202,2003-05-15 17:48:33
46573,474,2203,2004-04-27 13:43:14
46574,474,2204,2006-02-15 20:19:46
46575,474,2205,2004-07-09 15:24:53
46576,474,2206,2004-11-10 20:51:41
46577,474,2210,2005-09-01 18:51:15
46578,474,2211,2005-05-18 03:19:58
46579,474,2236,2004-11-12 20:44:45
46580,474,2243,2004-10-01 14:14:38
46581,474,2245,2004-07-09 15:35:40
46582,474,2247,2003-03-05 18:01:13
46583,474,2249,2003-03-05 18:06:24
46584,474,2253,2001-12-02 19:20:42
46585,474,2261,2001-01-04 02:44:12
46586,474,2262,2003-03-05 18:09:49
46587,474,2265,2004-11-03 19:24:49
46588,474,2291,2004-11-12 20:31:52
46589,474,2294,2003-07-21 13:06:08
46590,474,2302,2001-01-04 02:44:12
46591,474,2312,2003-05-15 17:59:14
46592,474,2321,2003-03-07 16:31:19
46593,474,2329,2001-01-11 02:28:23
46594,474,2333,2003-05-19 12:42:41
46595,474,2336,2004-04-05 15:03:14
46596,474,2353,2004-04-05 15:11:11
46597,474,2369,2003-03-05 18:08:53
46598,474,2374,2003-11-24 15:16:02
46599,474,2378,2003-03-05 18:09:02
46600,474,2379,2004-11-03 19:24:24
46601,474,2384,2003-03-04 20:17:48
46602,474,2390,2007-06-09 00:14:12
46603,474,2393,2003-05-15 17:53:18
46604,474,2395,2005-10-17 20:02:37
46605,474,2396,2000-11-19 21:16:57
46606,474,2405,2003-03-05 16:19:57
46607,474,2406,2001-01-04 02:45:28
46608,474,2407,2001-01-04 02:42:10
46609,474,2409,2001-02-24 16:53:08
46610,474,2410,2001-07-11 02:38:52
46611,474,2411,2001-07-11 02:40:01
46612,474,2412,2003-08-05 18:03:02
46613,474,2416,2003-08-05 17:55:09
46614,474,2418,2004-04-09 18:21:08
46615,474,2424,2000-11-19 21:26:57
46616,474,2431,2001-10-10 23:39:07
46617,474,2442,2006-12-08 01:07:17
46618,474,2443,2003-05-15 17:58:28
46619,474,2450,2003-03-07 13:40:49
46620,474,2457,2001-01-04 02:45:48
46621,474,2463,2001-01-04 02:42:10
46622,474,2468,2003-03-05 18:12:52
46623,474,2469,2003-03-05 18:04:25
46624,474,2470,2001-10-10 23:37:52
46625,474,2471,2001-10-10 23:39:37
46626,474,2473,2003-03-05 18:15:55
46627,474,2491,2003-03-05 18:09:40
46628,474,2496,2000-11-19 21:24:23
46629,474,2501,2003-05-15 17:54:37
46630,474,2502,2003-03-05 14:43:50
46631,474,2517,2004-07-09 15:38:49
46632,474,2520,2004-08-16 12:59:20
46633,474,2529,2003-04-22 13:18:33
46634,474,2539,2003-03-25 03:27:43
46635,474,2554,2004-11-12 20:48:36
46636,474,2558,2003-03-07 13:34:16
46637,474,2567,2001-01-04 02:45:12
46638,474,2572,2004-06-21 15:41:52
46639,474,2581,2003-03-05 18:04:00
46640,474,2598,2003-03-05 18:06:47
46641,474,2600,2003-04-09 12:54:44
46642,474,2612,2004-07-09 15:15:49
46643,474,2615,2003-11-24 15:14:11
46644,474,2616,2000-11-19 21:02:23
46645,474,2640,2001-02-24 16:51:32
46646,474,2641,2001-07-11 02:38:14
46647,474,2642,2003-05-15 18:01:46
46648,474,2644,2004-07-26 20:26:41
46649,474,2648,2007-09-17 01:04:39
46650,474,2664,2005-02-01 15:28:38
46651,474,2671,2004-04-05 15:12:38
46652,474,2683,2003-03-05 13:26:15
46653,474,2697,2005-01-31 17:48:01
46654,474,2707,2003-08-05 17:40:50
46655,474,2712,2003-05-12 12:38:51
46656,474,2717,2003-05-15 18:06:01
46657,474,2723,2004-11-10 20:51:25
46658,474,2728,2006-01-17 18:01:26
46659,474,2746,2001-01-04 02:43:56
46660,474,2750,2006-01-16 20:27:24
46661,474,2752,2003-03-05 18:13:09
46662,474,2757,2004-08-23 13:26:29
46663,474,2770,2004-11-12 20:45:13
46664,474,2786,2003-08-05 18:02:30
46665,474,2787,2003-03-06 21:04:29
46666,474,2791,2000-11-25 17:23:02
46667,474,2792,2000-11-19 20:47:39
46668,474,2795,2001-01-04 02:42:44
46669,474,2796,2003-05-15 18:05:59
46670,474,2797,2004-11-12 20:37:43
46671,474,2822,2003-05-15 17:55:25
46672,474,2847,2004-06-28 12:45:23
46673,474,2858,2004-06-21 15:33:05
46674,474,2870,2001-02-24 16:40:41
46675,474,2871,2004-09-20 12:20:54
46676,474,2872,2003-03-07 16:25:00
46677,474,2875,2003-03-07 13:26:41
46678,474,2890,2003-05-15 18:00:16
46679,474,2906,2003-03-07 13:35:37
46680,474,2908,2003-05-15 17:59:42
46681,474,2915,2001-01-04 02:38:29
46682,474,2918,2004-11-12 20:31:56
46683,474,2927,2005-05-23 13:06:19
46684,474,2929,2005-02-22 02:37:33
46685,474,2936,2003-05-15 18:01:03
46686,474,2940,2005-10-17 20:04:31
46687,474,2942,2003-03-07 13:33:27
46688,474,2947,2007-09-17 01:08:15
46689,474,2953,2003-03-05 17:55:41
46690,474,2959,2004-11-12 20:37:54
46691,474,2967,2004-07-27 14:11:28
46692,474,2968,2005-11-02 20:04:47
46693,474,2973,2005-10-17 20:04:19
46694,474,2997,2004-06-21 15:29:26
46695,474,3011,2003-03-07 16:26:45
46696,474,3030,2004-08-02 14:19:39
46697,474,3033,2003-03-05 18:07:09
46698,474,3034,2001-02-24 16:49:29
46699,474,3035,2004-06-21 15:37:59
46700,474,3037,2006-05-28 02:40:16
46701,474,3039,2001-01-04 02:41:45
46702,474,3040,2003-03-07 16:41:22
46703,474,3044,2000-11-19 21:19:14
46704,474,3045,2001-01-04 02:46:21
46705,474,3052,2001-12-02 19:14:47
46706,474,3061,2003-08-06 13:26:02
46707,474,3066,2004-03-08 14:14:20
46708,474,3071,2004-07-09 15:37:33
46709,474,3072,2001-01-04 02:34:29
46710,474,3076,2004-06-21 15:35:34
46711,474,3079,2005-06-05 21:20:11
46712,474,3081,2003-03-07 16:38:05
46713,474,3087,2003-05-15 18:03:07
46714,474,3088,2001-01-04 02:36:18
46715,474,3090,2004-11-10 20:52:19
46716,474,3093,2004-11-12 20:38:15
46717,474,3099,2004-06-13 20:23:03
46718,474,3101,2001-10-26 21:30:08
46719,474,3102,2004-11-12 20:45:30
46720,474,3104,2004-08-16 12:59:34
46721,474,3105,2003-12-01 13:54:55
46722,474,3111,2004-09-07 13:14:06
46723,474,3114,2001-10-12 23:05:41
46724,474,3115,2003-11-24 15:01:47
46725,474,3160,2000-11-19 20:50:33
46726,474,3163,2005-05-08 20:42:59
46727,474,3168,2005-06-02 15:56:48
46728,474,3174,2003-07-21 13:06:00
46729,474,3175,2001-01-04 02:42:30
46730,474,3181,2004-09-07 13:13:30
46731,474,3186,2004-11-12 20:45:23
46732,474,3196,2003-05-19 12:42:11
46733,474,3198,2004-06-09 12:49:38
46734,474,3201,2005-09-12 13:59:20
46735,474,3203,2003-03-26 20:10:35
46736,474,3206,2003-03-07 13:34:16
46737,474,3210,2001-01-04 02:38:08
46738,474,3219,2003-08-05 17:45:47
46739,474,3246,2008-02-01 02:33:12
46740,474,3247,2003-03-04 20:26:44
46741,474,3251,2004-11-12 20:45:09
46742,474,3252,2001-01-11 02:32:57
46743,474,3253,2003-05-15 17:57:10
46744,474,3254,2001-10-10 23:38:50
46745,474,3256,2000-11-19 20:58:04
46746,474,3258,2003-11-24 15:15:02
46747,474,3259,2003-05-15 18:03:57
46748,474,3260,2004-11-12 20:32:53
46749,474,3261,2005-11-02 20:04:55
46750,474,3263,2001-01-04 02:46:06
46751,474,3264,2005-06-18 20:57:46
46752,474,3269,2003-03-07 13:32:20
46753,474,3271,2004-07-05 21:33:49
46754,474,3272,2006-01-08 00:57:06
46755,474,3273,2000-11-25 17:28:36
46756,474,3307,2004-07-09 15:20:42
46757,474,3317,2003-03-07 16:27:02
46758,474,3330,2003-03-04 20:22:16
46759,474,3334,2005-07-26 16:35:15
46760,474,3341,2004-10-18 13:00:01
46761,474,3359,2004-12-18 14:17:34
46762,474,3361,2001-01-04 02:36:59
46763,474,3362,2004-06-21 15:31:35
46764,474,3363,2003-05-04 22:51:54
46765,474,3385,2004-07-09 15:35:45
46766,474,3386,2005-02-14 14:02:33
46767,474,3394,2003-11-07 14:02:47
46768,474,3408,2005-11-02 20:04:34
46769,474,3418,2004-06-21 15:39:17
46770,474,3420,2005-02-22 02:38:22
46771,474,3424,2003-07-14 18:52:44
46772,474,3435,2006-01-17 18:01:10
46773,474,3441,2003-08-05 17:48:03
46774,474,3448,2004-04-05 15:15:12
46775,474,3451,2004-11-10 20:52:08
46776,474,3461,2004-09-07 13:13:41
46777,474,3462,2004-07-09 15:21:08
46778,474,3466,2001-01-11 02:23:12
46779,474,3467,2006-02-14 18:01:54
46780,474,3469,2005-08-15 16:31:35
46781,474,3470,2005-12-27 01:34:09
46782,474,3471,2004-06-21 15:37:49
46783,474,3479,2003-03-05 17:46:20
46784,474,3481,2000-11-19 20:44:54
46785,474,3489,2003-03-05 17:48:14
46786,474,3498,2006-12-08 01:05:39
46787,474,3499,2003-05-15 17:50:03
46788,474,3502,2003-08-05 17:53:36
46789,474,3504,2001-01-04 02:34:06
46790,474,3510,2003-05-15 17:51:34
46791,474,3512,2004-11-12 20:33:06
46792,474,3513,2000-11-19 20:51:23
46793,474,3516,2004-11-12 20:32:42
46794,474,3524,2003-03-05 18:02:37
46795,474,3525,2003-05-15 18:02:25
46796,474,3526,2001-01-04 02:37:25
46797,474,3527,2001-10-10 23:37:52
46798,474,3545,2004-06-21 15:29:55
46799,474,3546,2001-07-11 02:43:44
46800,474,3548,2004-06-21 15:25:18
46801,474,3549,2001-10-26 21:25:01
46802,474,3578,2000-11-19 20:52:45
46803,474,3591,2003-03-05 18:04:58
46804,474,3599,2004-05-17 13:01:13
46805,474,3606,2004-06-21 15:31:56
46806,474,3608,2004-06-21 15:35:54
46807,474,3624,2003-05-15 17:57:01
46808,474,3632,2009-03-29 18:12:34
46809,474,3668,2003-05-15 17:52:56
46810,474,3671,2001-01-04 02:43:20
46811,474,3675,2004-04-05 15:02:13
46812,474,3683,2006-01-17 18:05:16
46813,474,3686,2002-02-28 19:28:41
46814,474,3702,2004-07-09 15:37:24
46815,474,3708,2004-07-26 20:26:38
46816,474,3712,2004-06-21 15:47:21
46817,474,3714,2004-06-21 15:42:40
46818,474,3715,2004-06-21 15:46:49
46819,474,3724,2008-02-01 02:35:07
46820,474,3735,2004-07-05 21:33:35
46821,474,3739,2006-01-17 18:09:40
46822,474,3745,2005-06-20 01:59:33
46823,474,3751,2004-06-21 15:31:30
46824,474,3770,2003-08-05 17:41:58
46825,474,3791,2003-08-05 17:48:37
46826,474,3798,2003-05-15 18:05:49
